Code,Variable,
CNTRY,Country_of_residence,
CRRNT_LTV_RT,Current_loan_to_value_LTV_C_ratio,
IS_DMSTC_ACTVTY,Is_domestic_activity,
LW_CRDT_RSK_INDCTR,Is_instrument_with_low_credit_risk,
LTGTN_STTS,Litigation_status,
OFF_BLNC_SHT_ACCNTNG_CLSSFCTN,Off_balance_sheet_items_accounting_classification,
SHRT_PSTN_INDCTR,Short_position_indicator,
TM_SNC_INTL_RCGNTN,Time_elapsed_since_initial_recognition,
TM_PST_DU,Time_past_due,
TYP_ACCNTNG_ITM,Type_of_accounting_item,
TYP_ACCNTNG_ITM_LNKD_ASSTS,Type_of_accounting_item_of_asset_linked_to_liability,
TYP_ACCNTNG_ITM_INVST,Type_of_accounting_item_of_investee,
TYP_CLLTRL_GRNT_RCVD,Type_of_collateral_or_guarantee_received,
TYP_ENTTY_CD_HLDNG,Type_of_entity_code_of_the_holding_company,
TYP_ENTTY_CD_INVST,Type_of_entity_code_of_the_investee,
TYP_INSTRMNT_GNRTS_ACCNTNG_ITM,Type_of_instrument_generating_accounting_item,
TYP_INSTRMNT_LNKD_ASSTS,Type_of_instrument_of_asset_linked_to_liability,
TYP_MRKT,Type_of_market,
TYP_RSK_TRNSFR,Type_of_risk_transfer,
